BX = 000 Event : 1
0x00 0000101|0010101|0101000001|1111111|111111111000|000000010 0x0A5541FFFF002
0x01 0000101|0010111|0101000001|1111111|000000100000|000000010 0x0A5D41FE04002
0x02 0000110|0001111|0100110100|1100010|000000010000|000000001 0x0C3D34C402001
0x03 0000110|0010001|0100110100|1100010|000000100000|000000011 0x0C4534C404003
0x04 0001000|0000000|0100010101|0001011|000001000000|000000000 0x1001151608000
0x05 0001000|0000001|0101000100|0100101|000000100000|111111101 0x1005444A041FD
0x06 0001000|0001000|0101000010|0000010|000000010000|000000000 0x1021420402000
0x07 0001000|0001001|0101000010|0000010|000001001000|111111111 0x10254204091FF
0x08 0001001|0000010|0100000000|0000001|000000011000|111111101 0x12090002031FD
0x09 0001001|0001100|0100101000|0110000|000000001000|111111110 0x12312860011FE
0x0a 0001001|0001110|0101000101|0001011|111110101000|000000100 0x12394517F5004
0x0b 0001001|0001111|0101000101|0001011|111111010000|000000010 0x123D4517FA002
BX = 001 Event : 2
0x00 0000110|0011010|0100100001|0011101|111111000000|000000011 0x0C69213BF8003
0x01 0000110|0100011|0100000000|0001011|000000100000|111111011 0x0C8D0016041FB
0x02 0000110|0100101|0100000000|0001011|000001001000|111111110 0x0C950016091FE
0x03 0000110|0100110|0100000000|0001011|000000100000|000000001 0x0C99001604001
0x04 0000110|0101000|0100000000|0001011|000001001000|000000001 0x0CA1001609001
0x05 0000111|0000111|0100000111|0001100|000001001000|111111101 0x0E1D0718091FD
0x06 0001001|0000000|0100001011|0001101|111111001000|000000010 0x12010B1BF9002
BX = 010 Event : 3
0x00 0000101|0010010|0100101010|1100100|000000011000|000000000 0x0A492AC803000
0x01 0000101|0010011|0100101010|1100100|000000011000|111111111 0x0A4D2AC8031FF
0x02 0000110|0000010|0100010010|0010110|000001001000|000000001 0x0C09122C09001
0x03 0000111|0000000|0100011011|0010011|000001100000|111111110 0x0E011B260C1FE
0x04 0000111|0000011|0100001110|0001011|000000101000|111111100 0x0E0D0E16051FC
0x05 0001000|0000010|0100010001|0101110|111100110000|000000111 0x1009115DE6007
0x06 0001000|0000011|0100010001|0101110|111110011000|000000001 0x100D115DF3001
0x07 0001001|0000001|0100110001|1110000|111111001000|000000100 0x120531E1F9004
BX = 011 Event : 4
0x00 0000110|0010101|0100101001|1011001|000000111000|000000000 0x0C5529B207000
BX = 100 Event : 5
0x00 0000110|0000111|0100010110|0010001|000000001000|000000010 0x0C1D162201002
0x01 0000110|0001000|0100010110|0010001|111111111000|000000011 0x0C211623FF003
0x02 0000110|0001010|0100011011|0101011|000000100000|000000001 0x0C291B5604001
0x03 0000110|0001011|0100011011|0101011|000000010000|000000011 0x0C2D1B5602003
