BX = 000 Event : 1
0x00 0001010|000|00|1101011111 0x05035F
0x01 0011010|001|11|1001001100 0x0D1E4C
0x02 0011011|000|11|1011001100 0x0D8ECC
0x03 0100001|010|01|1100001110 0x10A70E
0x04 0100011|100|10|1010011100 0x11CA9C
0x05 0100100|010|00|1010100010 0x1222A2
0x06 0100101|001|01|1010101100 0x1296AC
0x07 0100111|001|01|1010110000 0x1396B0
0x08 0101001|010|01|1010110001 0x14A6B1
0x09 0110110|101|01|1010011011 0x1B569B
0x0a 1000000|010|01|1010101100 0x2026AC
BX = 001 Event : 2
0x00 0000001|000|10|1100111010 0x008B3A
0x01 0000101|000|01|1100111101 0x02873D
0x02 0000110|000|01|1100111110 0x03073E
0x03 0000111|101|00|1100111110 0x03D33E
0x04 0001000|010|11|1110111110 0x042FBE
0x05 0010100|001|10|1011010000 0x0A1AD0
0x06 0010101|010|10|1011010000 0x0AAAD0
0x07 0011001|010|10|1011101011 0x0CAAEB
0x08 0011010|100|10|1001101100 0x0D4A6C
0x09 0011101|100|10|1100001110 0x0ECB0E
0x0a 0011110|100|01|1010011011 0x0F469B
0x0b 0011111|101|10|1000011101 0x0FDA1D
0x0c 0100000|101|10|1000011101 0x105A1D
0x0d 0100001|101|00|1010011101 0x10D29D
0x0e 0100110|100|10|1010100010 0x134AA2
0x0f 0100111|010|00|1000101101 0x13A22D
0x10 0101010|000|10|1010110000 0x150AB0
0x11 1000001|101|01|1010001100 0x20D68C
BX = 010 Event : 3
0x00 0000010|101|10|1110111111 0x015BBF
0x01 0000011|000|00|1110111111 0x0183BF
0x02 0000100|001|01|1100111111 0x02173F
0x03 0001110|100|00|1011011111 0x0742DF
0x04 0010011|100|00|1011101110 0x09C2EE
0x05 0011000|000|00|1011110000 0x0C02F0
0x06 0100000|001|00|1011001110 0x1012CE
0x07 0100010|101|00|1011011111 0x1152DF
0x08 0100101|100|01|1011101101 0x12C6ED
0x09 0100110|100|00|1011101110 0x1342EE
0x0a 0101000|001|11|1001110001 0x141E71
0x0b 0101001|001|01|1001110011 0x149673
0x0c 0101010|001|11|0101110101 0x151D75
0x0d 0101110|000|01|0010000000 0x170480
0x0e 0101111|100|01|1000000010 0x17C602
0x0f 0110000|000|10|1010011100 0x180A9C
0x10 0110001|000|01|0110101110 0x1885AE
0x11 0110010|010|00|1000101110 0x19222E
0x12 0110011|010|01|1010101110 0x19A6AE
0x13 0110100|001|01|1010101110 0x1A16AE
0x14 0110101|010|01|1010101110 0x1AA6AE
0x15 0111011|001|00|1010111100 0x1D92BC
0x16 0111110|001|01|1001000001 0x1F1641
0x17 1001101|001|01|1000101110 0x26962E
BX = 011 Event : 4
0x00 0000000|101|01|1100101110 0x00572E
0x01 0000001|000|00|1100101110 0x00832E
0x02 0000010|001|00|1100101111 0x01132F
0x03 0000111|001|10|1101000000 0x039B40
0x04 0011101|001|00|1001001100 0x0E924C
0x05 0011111|010|11|1011011011 0x0FAEDB
0x06 0100110|010|01|1010100001 0x1326A1
0x07 0101001|010|01|1000110000 0x14A630
0x08 0111000|010|01|1010011011 0x1C269B
BX = 100 Event : 5
0x00 0001110|101|11|1001001111 0x075E4F
0x01 0010001|010|01|1011011100 0x08A6DC
0x02 0010010|100|00|1011011101 0x0942DD
0x03 0010111|001|10|1010001111 0x0B9A8F
0x04 0011000|001|11|1010100010 0x0C1EA2
0x05 0011001|101|11|1010100010 0x0CDEA2
0x06 0011010|000|00|1000110000 0x0D0230
0x07 0011101|101|00|1000110010 0x0ED232
BX = 101 Event : 6
0x00 0000000|001|11|1100111011 0x001F3B
0x01 0000010|100|10|1100111011 0x014B3B
0x02 0000011|000|11|1101001010 0x018F4A
0x03 0001010|101|01|1011010010 0x0556D2
0x04 0001011|100|00|1001011100 0x05C25C
0x05 0010011|101|01|1011100010 0x09D6E2
0x06 0010110|101|10|1011110010 0x0B5AF2
0x07 0011110|100|11|1001001100 0x0F4E4C
0x08 0011111|001|00|1001001110 0x0F924E
0x09 0100000|001|01|1001001110 0x10164E
0x0a 0100010|101|00|1011011011 0x1152DB
0x0b 0100011|001|10|1011011011 0x119ADB
0x0c 0100100|101|10|1011011100 0x125ADC
0x0d 0100111|000|01|1011100000 0x1386E0
0x0e 0101000|000|00|1101100000 0x140360
0x0f 0101110|000|10|1010000001 0x170A81
BX = 110 Event : 7
0x00 0000000|000|00|1100101110 0x00032E
0x01 0000100|001|01|1110111110 0x0217BE
0x02 0000101|100|10|1101001011 0x02CB4B
0x03 0000110|100|10|1101001011 0x034B4B
0x04 0011001|000|01|1011010000 0x0C86D0
0x05 0011010|101|11|1001010011 0x0D5E53
0x06 0011011|001|10|1101101111 0x0D9B6F
0x07 0011100|000|00|1000000000 0x0E0200
0x08 0011101|001|11|1010000000 0x0E9E80
0x09 0100000|101|10|1000101111 0x105A2F
0x0a 0100001|001|01|1010101111 0x1096AF
0x0b 0100011|100|01|1000111110 0x11C63E
BX = 111 Event : 8
0x00 0001001|100|10|1011010010 0x04CAD2
0x01 0010111|100|00|1001110011 0x0BC273
0x02 0100011|100|10|1010100000 0x11CAA0
0x03 0100111|001|01|1000101101 0x13962D
0x04 0101001|000|00|1010101110 0x1482AE
0x05 0101010|001|00|1010101110 0x1512AE
0x06 0101110|000|00|1000110011 0x170233
0x07 0110101|100|00|1001000001 0x1AC241
0x08 0111000|100|01|0000000000 0x1C4400
0x09 0111100|100|00|1000011100 0x1E421C
0x0a 0111101|101|10|1100011101 0x1EDB1D
0x0b 1000011|101|00|1010101100 0x21D2AC
0x0c 1000101|100|00|1010101101 0x22C2AD
0x0d 1000111|001|01|1010101101 0x2396AD
BX = 000 Event : 9
0x00 0000000|101|00|1110111001 0x0053B9
0x01 0000011|100|00|1001001100 0x01C24C
0x02 0001100|101|00|1011011111 0x0652DF
0x03 0001101|101|00|1101011111 0x06D35F
0x04 0011001|100|00|1011001100 0x0CC2CC
0x05 0011010|001|01|1011001100 0x0D16CC
0x06 0011011|000|10|1001001110 0x0D8A4E
0x07 0011100|010|01|1001001110 0x0E264E
0x08 0011101|000|01|1011011011 0x0E86DB
0x09 0100000|101|11|0101110101 0x105D75
0x0a 0100011|001|11|1100011111 0x119F1F
0x0b 0100100|101|11|1010100000 0x125EA0
0x0c 0100101|010|11|1010100001 0x12AEA1
0x0d 0100111|010|01|1000101101 0x13A62D
0x0e 0101000|001|01|1010110010 0x1416B2
BX = 001 Event : 10
0x00 0000000|100|10|1100110000 0x004B30
0x01 0000001|101|01|1100110000 0x00D730
0x02 0000010|001|00|1110111001 0x0113B9
0x03 0000111|100|11|1100111100 0x03CF3C
0x04 0001000|101|10|1100111110 0x045B3E
0x05 0001001|101|01|1100111110 0x04D73E
0x06 0001100|100|10|1110111110 0x064BBE
0x07 0010010|101|00|0111011110 0x0951DE
0x08 0100000|101|01|1100000000 0x105700
0x09 0100001|100|10|1100001110 0x10CB0E
0x0a 0100011|010|00|1100010001 0x11A311
0x0b 0100101|101|01|1010101110 0x12D6AE
0x0c 0100111|001|01|1010111110 0x1396BE
BX = 010 Event : 11
0x00 0000010|101|10|1100111101 0x015B3D
0x01 0000011|000|10|1101000000 0x018B40
0x02 0000100|001|11|1101000000 0x021F40
0x03 0000111|101|00|1001001101 0x03D24D
0x04 0001010|101|00|0111010000 0x0551D0
0x05 0010000|100|01|1011011101 0x0846DD
0x06 0011011|001|10|1001001101 0x0D9A4D
0x07 0011100|000|00|1011001111 0x0E02CF
0x08 0011101|100|00|1001001111 0x0EC24F
0x09 0011110|100|11|1011010000 0x0F4ED0
0x0a 0011111|101|10|1001010001 0x0FDA51
0x0b 0100000|100|01|1011010001 0x1046D1
0x0c 0100010|100|10|1011011101 0x114ADD
0x0d 0100100|001|10|1011011101 0x121ADD
0x0e 0100101|100|10|1011011101 0x12CADD
0x0f 0101001|101|10|1101101111 0x14DB6F
0x10 0101011|001|11|0001110111 0x159C77
0x11 0110100|000|01|1010101110 0x1A06AE
0x12 0111011|100|00|0000000000 0x1DC000
0x13 1000101|000|01|1010011110 0x22869E
BX = 011 Event : 12
0x00 0000000|010|11|1100110000 0x002F30
0x01 0000001|000|10|1100110000 0x008B30
0x02 0000011|010|10|1100111101 0x01AB3D
0x03 0000100|100|10|1100111101 0x024B3D
0x04 0000111|001|01|1110111111 0x0397BF
0x05 0001000|010|10|1101001010 0x042B4A
0x06 0010001|000|01|1001110011 0x088673
0x07 0010100|100|01|0001110111 0x0A4477
0x08 0010110|000|01|1011001100 0x0B06CC
0x09 0011000|101|11|0101110101 0x0C5D75
0x0a 0011001|100|01|0001110111 0x0CC477
0x0b 0011100|101|01|1010011100 0x0E569C
0x0c 0011101|100|01|1010100000 0x0EC6A0
0x0d 0011110|000|10|1010100000 0x0F0AA0
0x0e 0011111|101|10|1010100000 0x0FDAA0
0x0f 0100011|001|10|1010110000 0x119AB0
0x10 0100100|000|10|1010110001 0x120AB1
0x11 0101000|001|00|1000111101 0x14123D
0x12 0110011|000|10|1000000000 0x198A00
0x13 0110101|000|00|1010001100 0x1A828C
0x14 0111000|101|00|1010011110 0x1C529E
BX = 100 Event : 13
0x00 0000000|101|00|1100101111 0x00532F
0x01 0000010|101|10|1110111110 0x015BBE
0x02 0000111|001|01|1011001101 0x0396CD
0x03 0010011|000|11|1001001110 0x098E4E
0x04 0010100|101|10|1011001110 0x0A5ACE
0x05 0010101|000|11|1001010000 0x0A8E50
0x06 0100000|001|01|1000000011 0x101603
0x07 0100001|100|10|1110001010 0x10CB8A
0x08 0100010|000|00|1100001100 0x11030C
0x09 0100100|101|01|1010100010 0x1256A2
0x0a 0100110|101|01|1000101101 0x13562D
0x0b 0100111|101|01|1010110000 0x13D6B0
0x0c 0110010|101|01|1000010010 0x195612
0x0d 0110011|100|01|1000100010 0x19C622
BX = 101 Event : 14
0x00 0000000|001|11|1100111100 0x001F3C
0x01 0000001|000|00|1100111101 0x00833D
